center_id,meal_id,category,cuisine,center_type,op_area,latest_week,checkout_price,base_price,emailer_for_promotion,homepage_featured,orders_lag_1,orders_lag_2,orders_roll_mean_4,category_code,cuisine_code,center_type_code,discount,discount_pct,meal_label
126,1754,Sandwich,Italian,TYPE_A,2.7,145,318.16,319.16,0,0,609.0,634.0,591.0,10,2,0,1.0,0.0031332247148765,Meal 1754 — Sandwich (Italian)
126,1770,Biryani,Indian,TYPE_A,2.7,145,485.03,486.03,0,0,14.0,15.0,20.75,1,1,0,1.0,0.0020574861634055,Meal 1770 — Biryani (Indian)
126,1778,Beverages,Italian,TYPE_A,2.7,145,188.21,187.21,0,0,554.0,634.0,556.75,0,2,0,-1.0,-0.005341595000267,Meal 1778 — Beverages (Italian)
126,1803,Extras,Thai,TYPE_A,2.7,145,157.17,220.19,0,0,189.0,270.0,263.75,3,3,0,63.02000000000001,0.2862073663654117,Meal 1803 — Extras (Thai)
126,1847,Soup,Thai,TYPE_A,2.7,145,196.0,196.0,0,0,67.0,42.0,37.5,12,3,0,0.0,0.0,Meal 1847 — Soup (Thai)
126,1878,Starters,Thai,TYPE_A,2.7,145,320.13,320.13,0,0,28.0,94.0,57.25,13,3,0,0.0,0.0,Meal 1878 — Starters (Thai)
126,1885,Beverages,Thai,TYPE_A,2.7,145,159.14,159.14,0,0,784.0,783.0,813.75,0,3,0,0.0,0.0,Meal 1885 — Beverages (Thai)
126,1902,Biryani,Indian,TYPE_A,2.7,142,446.23,447.23,0,0,13.0,27.0,16.75,1,1,0,1.0,0.0022359859580081,Meal 1902 — Biryani (Indian)
126,1962,Pizza,Continental,TYPE_A,2.7,145,562.6,563.6,0,0,296.0,163.0,699.0,7,0,0,1.0,0.0017743080198722,Meal 1962 — Pizza (Continental)
126,1971,Sandwich,Italian,TYPE_A,2.7,145,345.35,346.35,0,0,175.0,257.0,175.5,10,2,0,1.0,0.0028872527789807,Meal 1971 — Sandwich (Italian)
126,1993,Beverages,Thai,TYPE_A,2.7,145,154.26,155.26,0,0,674.0,675.0,803.25,0,3,0,1.0,0.006440808965606,Meal 1993 — Beverages (Thai)
126,2126,Pasta,Italian,TYPE_A,2.7,145,486.03,511.25,0,1,54.0,67.0,43.75,6,2,0,25.220000000000027,0.0493300733496333,Meal 2126 — Pasta (Italian)
126,2139,Beverages,Indian,TYPE_A,2.7,145,290.03,276.48,0,1,28.0,41.0,31.0,0,1,0,-13.549999999999956,-0.0490089699074072,Meal 2139 — Beverages (Indian)
126,2290,Rice Bowl,Indian,TYPE_A,2.7,145,290.09,288.09,0,0,958.0,1000.0,911.0,8,1,0,-2.0,-0.006942274983512,Meal 2290 — Rice Bowl (Indian)
126,2304,Desert,Indian,TYPE_A,2.7,145,485.03,484.03,0,0,53.0,26.0,33.25,2,1,0,-1.0,-0.0020659876453938,Meal 2304 — Desert (Indian)
126,2306,Pasta,Italian,TYPE_A,2.7,145,243.5,336.62,1,1,28.0,13.0,26.75,6,2,0,93.12,0.2766324044917117,Meal 2306 — Pasta (Italian)
126,2322,Beverages,Continental,TYPE_A,2.7,145,376.39,376.39,0,0,150.0,41.0,156.25,0,0,0,0.0,0.0,Meal 2322 — Beverages (Continental)
126,2444,Seafood,Continental,TYPE_A,2.7,144,484.03,728.53,1,0,513.0,27.0,148.5,11,0,0,244.5,0.3356073188475423,Meal 2444 — Seafood (Continental)
126,2490,Salad,Italian,TYPE_A,2.7,145,292.03,292.03,0,0,297.0,257.0,351.0,9,2,0,0.0,0.0,Meal 2490 — Salad (Italian)
126,2492,Desert,Indian,TYPE_A,2.7,145,388.03,387.03,0,0,53.0,28.0,33.75,2,1,0,-1.0,-0.0025837790352169,Meal 2492 — Desert (Indian)
126,2494,Soup,Thai,TYPE_A,2.7,106,244.5,244.5,0,0,27.0,53.0,26.75,12,3,0,0.0,0.0,Meal 2494 — Soup (Thai)
126,2539,Beverages,Thai,TYPE_A,2.7,145,160.11,160.11,0,0,258.0,392.0,331.25,0,3,0,0.0,0.0,Meal 2539 — Beverages (Thai)
126,2569,Salad,Italian,TYPE_A,2.7,145,241.53,308.52,0,1,352.0,216.0,226.75,9,2,0,66.98999999999998,0.2171334111240762,Meal 2569 — Salad (Italian)
126,2577,Starters,Thai,TYPE_A,2.7,145,320.13,319.13,0,0,55.0,41.0,51.5,13,3,0,-1.0,-0.0031335192554758,Meal 2577 — Starters (Thai)
126,2581,Pizza,Continental,TYPE_A,2.7,145,564.6,562.6,0,0,122.0,162.0,344.75,7,0,0,-2.0,-0.0035549235691432,Meal 2581 — Pizza (Continental)
126,2631,Beverages,Indian,TYPE_A,2.7,145,158.11,158.11,0,0,40.0,95.0,57.25,0,1,0,0.0,0.0,Meal 2631 — Beverages (Indian)
126,2640,Starters,Thai,TYPE_A,2.7,145,319.13,320.13,0,0,80.0,42.0,58.0,13,3,0,1.0,0.0031237309842876,Meal 2640 — Starters (Thai)
126,2664,Salad,Italian,TYPE_A,2.7,145,242.53,306.52,0,1,447.0,149.0,240.0,9,2,0,63.98999999999998,0.2087628865979381,Meal 2664 — Salad (Italian)
126,2704,Other Snacks,Thai,TYPE_A,2.7,145,321.13,319.13,0,0,96.0,94.0,95.25,5,3,0,-2.0,-0.0062670385109516,Meal 2704 — Other Snacks (Thai)
126,2707,Beverages,Italian,TYPE_A,2.7,145,234.8,234.8,0,0,757.0,636.0,641.5,0,2,0,0.0,0.0,Meal 2707 — Beverages (Italian)
126,2760,Other Snacks,Thai,TYPE_A,2.7,145,163.99,241.53,0,0,177.0,69.0,108.75,5,3,0,77.53999999999999,0.3210367242164534,Meal 2760 — Other Snacks (Thai)
126,2826,Sandwich,Italian,TYPE_A,2.7,145,377.33,377.33,0,0,554.0,433.0,516.75,10,2,0,0.0,0.0,Meal 2826 — Sandwich (Italian)
126,2867,Seafood,Continental,TYPE_A,2.7,144,486.03,728.53,1,1,121.0,14.0,48.0,11,0,0,242.5,0.3328620647056401,Meal 2867 — Seafood (Continental)
126,2956,Fish,Continental,TYPE_A,2.7,145,640.23,639.23,0,0,13.0,69.0,41.0,4,0,0,-1.0,-0.0015643821472709,Meal 2956 — Fish (Continental)
129,1062,Beverages,Italian,TYPE_A,3.9,145,153.26,180.48,1,1,298.0,323.0,253.5,0,2,0,27.22,0.1508200354609929,Meal 1062 — Beverages (Italian)
129,1109,Rice Bowl,Indian,TYPE_A,3.9,145,285.21,286.21,0,0,364.0,285.0,327.75,8,1,0,1.0,0.0034939380175395,Meal 1109 — Rice Bowl (Indian)
129,1207,Beverages,Continental,TYPE_A,3.9,145,355.99,355.99,0,0,53.0,175.0,131.0,0,0,0,0.0,0.0,Meal 1207 — Beverages (Continental)
129,1216,Pasta,Italian,TYPE_A,3.9,145,414.25,412.25,0,0,42.0,122.0,88.5,6,2,0,-2.0,-0.0048514251061249,Meal 1216 — Pasta (Italian)
129,1230,Beverages,Continental,TYPE_A,3.9,145,367.63,368.63,0,0,107.0,94.0,97.75,0,0,0,1.0,0.0027127471990885,Meal 1230 — Beverages (Continental)
129,1247,Biryani,Indian,TYPE_A,3.9,145,445.23,445.23,0,0,53.0,28.0,54.25,1,1,0,0.0,0.0,Meal 1247 — Biryani (Indian)
129,1248,Beverages,Indian,TYPE_A,3.9,145,151.35,152.35,0,0,54.0,40.0,37.75,0,1,0,1.0,0.0065638332786347,Meal 1248 — Beverages (Indian)
129,1445,Seafood,Continental,TYPE_A,3.9,145,726.53,726.53,0,0,53.0,95.0,53.75,11,0,0,0.0,0.0,Meal 1445 — Seafood (Continental)
129,1525,Other Snacks,Thai,TYPE_A,3.9,145,320.13,319.13,0,0,68.0,42.0,51.5,5,3,0,-1.0,-0.0031335192554758,Meal 1525 — Other Snacks (Thai)
129,1543,Desert,Indian,TYPE_A,3.9,145,483.09,483.09,0,0,14.0,69.0,44.75,2,1,0,0.0,0.0,Meal 1543 — Desert (Indian)
129,1558,Pizza,Continental,TYPE_A,3.9,145,549.08,549.08,0,0,41.0,136.0,203.0,7,0,0,0.0,0.0,Meal 1558 — Pizza (Continental)
129,1571,Fish,Continental,TYPE_A,3.9,145,589.82,587.82,0,0,95.0,94.0,77.5,4,0,0,-2.0,-0.0034024020958796,Meal 1571 — Fish (Continental)
129,1727,Rice Bowl,Indian,TYPE_A,3.9,145,446.23,445.23,0,0,161.0,163.0,138.5,8,1,0,-1.0,-0.0022460301417245,Meal 1727 — Rice Bowl (Indian)
129,1754,Sandwich,Italian,TYPE_A,3.9,145,328.83,330.83,0,0,338.0,284.0,280.25,10,2,0,2.0,0.0060454009612187,Meal 1754 — Sandwich (Italian)
129,1770,Biryani,Indian,TYPE_A,3.9,145,485.03,484.03,0,0,15.0,27.0,27.0,1,1,0,-1.0,-0.0020659876453938,Meal 1770 — Biryani (Indian)
129,1778,Beverages,Italian,TYPE_A,3.9,145,158.17,157.2,1,0,135.0,283.0,226.25,0,2,0,-0.9699999999999988,-0.0061704834605597,Meal 1778 — Beverages (Italian)
129,1878,Starters,Thai,TYPE_A,3.9,145,321.13,321.13,0,0,123.0,67.0,95.25,13,3,0,0.0,0.0,Meal 1878 — Starters (Thai)
129,1885,Beverages,Thai,TYPE_A,3.9,145,135.83,134.83,0,0,609.0,811.0,656.0,0,3,0,-1.0,-0.0074167470147593,Meal 1885 — Beverages (Thai)
129,1902,Biryani,Indian,TYPE_A,3.9,145,446.23,446.23,0,0,15.0,27.0,27.75,1,1,0,0.0,0.0,Meal 1902 — Biryani (Indian)
129,1962,Pizza,Continental,TYPE_A,3.9,145,549.08,548.08,0,0,135.0,96.0,223.0,7,0,0,-1.0,-0.0018245511604145,Meal 1962 — Pizza (Continental)
129,1971,Sandwich,Italian,TYPE_A,3.9,145,328.86,329.86,0,0,82.0,80.0,98.25,10,2,0,1.0,0.0030315891590371,Meal 1971 — Sandwich (Italian)
129,1993,Beverages,Thai,TYPE_A,3.9,145,136.77,137.77,0,0,351.0,351.0,411.75,0,3,0,1.0,0.0072584742687087,Meal 1993 — Beverages (Thai)
129,2104,Fish,Continental,TYPE_A,3.9,145,582.03,583.03,0,0,28.0,134.0,64.0,4,0,0,1.0,0.0017151776066411,Meal 2104 — Fish (Continental)
129,2126,Pasta,Italian,TYPE_A,3.9,145,437.53,478.21,0,1,69.0,40.0,41.25,6,2,0,40.68000000000001,0.085067229878087,Meal 2126 — Pasta (Italian)
129,2139,Beverages,Indian,TYPE_A,3.9,145,241.53,292.03,0,0,27.0,27.0,23.25,0,1,0,50.49999999999997,0.1729274389617504,Meal 2139 — Beverages (Indian)
129,2290,Rice Bowl,Indian,TYPE_A,3.9,145,297.79,299.79,0,0,459.0,338.0,388.25,8,1,0,2.0,0.0066713366022882,Meal 2290 — Rice Bowl (Indian)
129,2304,Desert,Indian,TYPE_A,3.9,145,483.09,483.09,0,0,15.0,27.0,34.0,2,1,0,0.0,0.0,Meal 2304 — Desert (Indian)
129,2306,Pasta,Italian,TYPE_A,3.9,145,242.53,336.62,1,0,13.0,285.0,94.5,6,2,0,94.09,0.2795139920385004,Meal 2306 — Pasta (Italian)
129,2322,Beverages,Continental,TYPE_A,3.9,145,344.38,343.38,0,0,41.0,121.0,88.0,0,0,0,-1.0,-0.0029122255227444,Meal 2322 — Beverages (Continental)
129,2444,Seafood,Continental,TYPE_A,3.9,144,583.03,728.53,1,0,13.0,27.0,17.0,11,0,0,145.5,0.199717238823384,Meal 2444 — Seafood (Continental)
129,2490,Salad,Italian,TYPE_A,3.9,145,292.03,291.03,0,0,81.0,107.0,104.25,9,2,0,-1.0,-0.0034360718826237,Meal 2490 — Salad (Italian)
129,2492,Desert,Indian,TYPE_A,3.9,145,454.93,454.93,0,0,13.0,68.0,36.75,2,1,0,0.0,0.0,Meal 2492 — Desert (Indian)
129,2539,Beverages,Thai,TYPE_A,3.9,145,134.86,134.86,0,0,242.0,230.0,199.0,0,3,0,0.0,0.0,Meal 2539 — Beverages (Thai)
129,2569,Salad,Italian,TYPE_A,3.9,145,247.38,321.07,0,0,365.0,175.0,216.0,9,2,0,73.69,0.2295138131871554,Meal 2569 — Salad (Italian)
129,2577,Starters,Thai,TYPE_A,3.9,145,319.13,321.13,0,0,13.0,15.0,23.5,13,3,0,2.0,0.0062280073490486,Meal 2577 — Starters (Thai)
129,2581,Pizza,Continental,TYPE_A,3.9,145,549.08,548.08,0,0,107.0,136.0,202.5,7,0,0,-1.0,-0.0018245511604145,Meal 2581 — Pizza (Continental)
129,2631,Beverages,Indian,TYPE_A,3.9,145,153.26,153.26,0,0,94.0,95.0,91.75,0,1,0,0.0,0.0,Meal 2631 — Beverages (Indian)
129,2640,Starters,Thai,TYPE_A,3.9,144,319.13,319.13,0,0,96.0,94.0,95.25,13,3,0,0.0,0.0,Meal 2640 — Starters (Thai)
129,2664,Salad,Italian,TYPE_A,3.9,145,220.19,322.07,0,0,404.0,177.0,213.0,9,2,0,101.88,0.316328748408731,Meal 2664 — Salad (Italian)
129,2704,Other Snacks,Thai,TYPE_A,3.9,145,321.13,319.13,0,0,54.0,161.0,114.75,5,3,0,-2.0,-0.0062670385109516,Meal 2704 — Other Snacks (Thai)
129,2707,Beverages,Italian,TYPE_A,3.9,145,198.85,228.98,0,0,323.0,391.0,313.5,0,2,0,30.129999999999995,0.1315835444143593,Meal 2707 — Beverages (Italian)
129,2760,Other Snacks,Thai,TYPE_A,3.9,145,195.0,261.93,0,0,42.0,54.0,41.0,5,3,0,66.93,0.2555262856488375,Meal 2760 — Other Snacks (Thai)
129,2826,Sandwich,Italian,TYPE_A,3.9,145,327.92,326.92,0,0,134.0,269.0,209.25,10,2,0,-1.0,-0.00305885231861,Meal 2826 — Sandwich (Italian)
129,2867,Seafood,Continental,TYPE_A,3.9,145,728.53,727.53,0,0,67.0,27.0,40.75,11,0,0,-1.0,-0.0013745137657553,Meal 2867 — Seafood (Continental)
129,2956,Fish,Continental,TYPE_A,3.9,145,583.03,583.03,0,0,15.0,40.0,37.5,4,0,0,0.0,0.0,Meal 2956 — Fish (Continental)
132,1062,Beverages,Italian,TYPE_A,3.9,145,193.09,193.09,0,0,593.0,541.0,584.0,0,2,0,0.0,0.0,Meal 1062 — Beverages (Italian)
132,1109,Rice Bowl,Indian,TYPE_A,3.9,145,293.97,291.97,0,0,648.0,1014.0,628.5,8,1,0,-2.0,-0.0068500188375518,Meal 1109 — Rice Bowl (Indian)
132,1198,Extras,Thai,TYPE_A,3.9,145,248.38,248.38,0,0,162.0,204.0,210.0,3,3,0,0.0,0.0,Meal 1198 — Extras (Thai)
132,1207,Beverages,Continental,TYPE_A,3.9,145,381.24,381.24,0,0,108.0,134.0,104.0,0,0,0,0.0,0.0,Meal 1207 — Beverages (Continental)
132,1216,Pasta,Italian,TYPE_A,3.9,145,417.13,418.13,0,0,175.0,150.0,108.75,6,2,0,1.0,0.0023916006983474,Meal 1216 — Pasta (Italian)
132,1230,Beverages,Continental,TYPE_A,3.9,145,354.11,353.11,0,0,148.0,149.0,115.0,0,0,0,-1.0,-0.0028319787035201,Meal 1230 — Beverages (Continental)
132,1247,Biryani,Indian,TYPE_A,3.9,145,446.23,445.23,0,0,13.0,27.0,23.75,1,1,0,-1.0,-0.0022460301417245,Meal 1247 — Biryani (Indian)
132,1248,Beverages,Indian,TYPE_A,3.9,145,165.93,164.93,0,0,40.0,26.0,61.0,0,1,0,-1.0,-0.0060631783180743,Meal 1248 — Beverages (Indian)
132,1311,Extras,Thai,TYPE_A,3.9,145,105.79,254.14,0,0,256.0,269.0,232.5,3,3,0,148.34999999999997,0.58373337530495,Meal 1311 — Extras (Thai)
132,1438,Soup,Thai,TYPE_A,3.9,145,196.0,195.0,0,0,53.0,134.0,83.75,12,3,0,-1.0,-0.0051282051282051,Meal 1438 — Soup (Thai)
132,1445,Seafood,Continental,TYPE_A,3.9,145,727.53,726.53,0,0,215.0,229.0,131.75,11,0,0,-1.0,-0.0013764056542744,Meal 1445 — Seafood (Continental)
132,1525,Other Snacks,Thai,TYPE_A,3.9,145,321.13,319.13,0,0,365.0,284.0,310.5,5,3,0,-2.0,-0.0062670385109516,Meal 1525 — Other Snacks (Thai)
132,1543,Desert,Indian,TYPE_A,3.9,145,486.03,486.03,0,0,27.0,55.0,51.0,2,1,0,0.0,0.0,Meal 1543 — Desert (Indian)
132,1558,Pizza,Continental,TYPE_A,3.9,145,562.6,641.23,0,1,257.0,162.0,344.25,7,0,0,78.63,0.1226237075620292,Meal 1558 — Pizza (Continental)
132,1571,Fish,Continental,TYPE_A,3.9,145,640.23,641.23,0,0,53.0,109.0,101.0,4,0,0,1.0,0.0015595028304976,Meal 1571 — Fish (Continental)
132,1727,Rice Bowl,Indian,TYPE_A,3.9,145,464.63,465.63,0,0,243.0,513.0,317.0,8,1,0,1.0,0.0021476279449348,Meal 1727 — Rice Bowl (Indian)
132,1754,Sandwich,Italian,TYPE_A,3.9,145,319.16,320.16,0,0,446.0,337.0,439.25,10,2,0,1.0,0.0031234382808595,Meal 1754 — Sandwich (Italian)
132,1770,Biryani,Indian,TYPE_A,3.9,145,486.03,484.03,0,0,28.0,28.0,24.25,1,1,0,-2.0,-0.0041319752907877,Meal 1770 — Biryani (Indian)
132,1778,Beverages,Italian,TYPE_A,3.9,145,183.33,185.33,0,0,446.0,675.0,588.0,0,2,0,2.0,0.0107915609992985,Meal 1778 — Beverages (Italian)
132,1803,Extras,Thai,TYPE_A,3.9,145,158.11,201.82,0,0,312.0,296.0,216.5,3,3,0,43.70999999999998,0.2165791299177484,Meal 1803 — Extras (Thai)
132,1847,Soup,Thai,TYPE_A,3.9,145,194.0,196.0,0,0,109.0,121.0,108.0,12,3,0,2.0,0.010204081632653,Meal 1847 — Soup (Thai)
132,1878,Starters,Thai,TYPE_A,3.9,145,319.13,319.13,0,0,82.0,53.0,74.75,13,3,0,0.0,0.0,Meal 1878 — Starters (Thai)
132,1885,Beverages,Thai,TYPE_A,3.9,145,160.11,148.41,0,1,1540.0,1701.0,1600.25,0,3,0,-11.700000000000015,-0.0788356579745301,Meal 1885 — Beverages (Thai)
132,1902,Biryani,Indian,TYPE_A,3.9,145,446.23,446.23,0,0,26.0,27.0,36.75,1,1,0,0.0,0.0,Meal 1902 — Biryani (Indian)
132,1962,Pizza,Continental,TYPE_A,3.9,145,563.6,549.08,0,1,418.0,271.0,816.75,7,0,0,-14.519999999999982,-0.0264442339914037,Meal 1962 — Pizza (Continental)
132,1971,Sandwich,Italian,TYPE_A,3.9,145,345.35,346.35,0,0,258.0,189.0,216.5,10,2,0,1.0,0.0028872527789807,Meal 1971 — Sandwich (Italian)
132,1993,Beverages,Thai,TYPE_A,3.9,145,157.17,151.38,0,1,1081.0,1311.0,1316.75,0,3,0,-5.789999999999992,-0.0382481173206499,Meal 1993 — Beverages (Thai)
132,2126,Pasta,Italian,TYPE_A,3.9,145,485.03,486.03,0,0,28.0,67.0,57.5,6,2,0,1.0,0.0020574861634055,Meal 2126 — Pasta (Italian)
132,2139,Beverages,Indian,TYPE_A,3.9,144,291.03,291.03,0,0,28.0,53.0,37.5,0,1,0,0.0,0.0,Meal 2139 — Beverages (Indian)
132,2290,Rice Bowl,Indian,TYPE_A,3.9,145,241.53,297.82,0,0,825.0,593.0,621.0,8,1,0,56.28999999999999,0.1890067826203747,Meal 2290 — Rice Bowl (Indian)
132,2304,Desert,Indian,TYPE_A,3.9,145,485.03,485.03,0,0,42.0,69.0,41.5,2,1,0,0.0,0.0,Meal 2304 — Desert (Indian)
132,2306,Pasta,Italian,TYPE_A,3.9,145,244.5,335.62,1,0,28.0,54.0,48.0,6,2,0,91.12,0.27149752696502,Meal 2306 — Pasta (Italian)
132,2322,Beverages,Continental,TYPE_A,3.9,145,385.15,385.15,0,0,244.0,242.0,209.0,0,0,0,0.0,0.0,Meal 2322 — Beverages (Continental)
132,2444,Seafood,Continental,TYPE_A,3.9,144,485.03,726.53,1,0,177.0,14.0,62.0,11,0,0,241.5,0.3324019655072743,Meal 2444 — Seafood (Continental)
132,2490,Salad,Italian,TYPE_A,3.9,145,290.03,292.03,0,0,285.0,458.0,388.25,9,2,0,2.0,0.0068486114440297,Meal 2490 — Salad (Italian)
132,2492,Desert,Indian,TYPE_A,3.9,145,389.03,387.03,0,0,42.0,13.0,47.0,2,1,0,-2.0,-0.0051675580704338,Meal 2492 — Desert (Indian)
132,2494,Soup,Thai,TYPE_A,3.9,145,194.0,195.0,0,0,95.0,189.0,128.5,12,3,0,1.0,0.0051282051282051,Meal 2494 — Soup (Thai)
132,2539,Beverages,Thai,TYPE_A,3.9,145,159.11,158.11,0,0,243.0,270.0,287.0,0,3,0,-1.0,-0.006324710644488,Meal 2539 — Beverages (Thai)
132,2569,Salad,Italian,TYPE_A,3.9,145,241.53,337.56,0,1,690.0,109.0,284.5,9,2,0,96.03,0.2844827586206896,Meal 2569 — Salad (Italian)
132,2577,Starters,Thai,TYPE_A,3.9,145,320.13,319.13,0,1,95.0,149.0,118.25,13,3,0,-1.0,-0.0031335192554758,Meal 2577 — Starters (Thai)
132,2581,Pizza,Continental,TYPE_A,3.9,145,564.6,639.23,0,1,203.0,163.0,412.0,7,0,0,74.63,0.1167498396508299,Meal 2581 — Pizza (Continental)
132,2631,Beverages,Indian,TYPE_A,3.9,145,165.93,164.93,0,0,14.0,95.0,54.0,0,1,0,-1.0,-0.0060631783180743,Meal 2631 — Beverages (Indian)
132,2640,Starters,Thai,TYPE_A,3.9,145,321.13,320.13,0,0,189.0,162.0,162.25,13,3,0,-1.0,-0.0031237309842876,Meal 2640 — Starters (Thai)
132,2664,Salad,Italian,TYPE_A,3.9,145,239.59,338.56,0,1,528.0,190.0,237.0,9,2,0,98.97,0.2923263232514178,Meal 2664 — Salad (Italian)
132,2704,Other Snacks,Thai,TYPE_A,3.9,145,319.13,313.34,0,1,188.0,215.0,198.75,5,3,0,-5.7900000000000205,-0.0184783302482926,Meal 2704 — Other Snacks (Thai)
132,2707,Beverages,Italian,TYPE_A,3.9,145,235.71,235.71,0,0,756.0,783.0,692.25,0,2,0,0.0,0.0,Meal 2707 — Beverages (Italian)
132,2760,Other Snacks,Thai,TYPE_A,3.9,145,161.99,242.53,0,1,229.0,53.0,114.5,5,3,0,80.53999999999999,0.3320826289531192,Meal 2760 — Other Snacks (Thai)
132,2826,Sandwich,Italian,TYPE_A,3.9,145,377.33,377.33,0,0,580.0,661.0,624.0,10,2,0,0.0,0.0,Meal 2826 — Sandwich (Italian)
132,2867,Seafood,Continental,TYPE_A,3.9,145,727.53,726.53,0,0,67.0,258.0,94.5,11,0,0,-1.0,-0.0013764056542744,Meal 2867 — Seafood (Continental)
132,2956,Fish,Continental,TYPE_A,3.9,145,641.23,640.23,0,0,67.0,26.0,84.0,4,0,0,-1.0,-0.0015619386782874,Meal 2956 — Fish (Continental)
137,1062,Beverages,Italian,TYPE_A,4.4,145,187.27,186.27,0,0,864.0,890.0,779.0,0,2,0,-1.0,-0.0053685510280775,Meal 1062 — Beverages (Italian)
137,1109,Rice Bowl,Indian,TYPE_A,4.4,145,301.67,303.67,0,0,1457.0,1419.0,1313.0,8,1,0,2.0,0.0065860967497612,Meal 1109 — Rice Bowl (Indian)
137,1198,Extras,Thai,TYPE_A,4.4,145,170.75,198.85,0,0,460.0,675.0,479.75,3,3,0,28.099999999999994,0.1413125471460899,Meal 1198 — Extras (Thai)
137,1207,Beverages,Continental,TYPE_A,4.4,145,383.15,384.15,0,0,134.0,82.0,125.5,0,0,0,1.0,0.0026031498112716,Meal 1207 — Beverages (Continental)
137,1216,Pasta,Italian,TYPE_A,4.4,145,417.13,418.13,0,0,298.0,393.0,243.75,6,2,0,1.0,0.0023916006983474,Meal 1216 — Pasta (Italian)
137,1230,Beverages,Continental,TYPE_A,4.4,145,375.39,375.39,0,0,68.0,81.0,94.75,0,0,0,0.0,0.0,Meal 1230 — Beverages (Continental)
137,1247,Biryani,Indian,TYPE_A,4.4,145,446.23,447.23,0,0,53.0,69.0,40.5,1,1,0,1.0,0.0022359859580081,Meal 1247 — Biryani (Indian)
137,1248,Beverages,Indian,TYPE_A,4.4,145,161.99,161.99,0,0,42.0,81.0,68.5,0,1,0,0.0,0.0,Meal 1248 — Beverages (Indian)
137,1311,Extras,Thai,TYPE_A,4.4,145,162.99,192.12,0,0,555.0,609.0,477.0,3,3,0,29.129999999999995,0.1516239850093691,Meal 1311 — Extras (Thai)
137,1438,Soup,Thai,TYPE_A,4.4,145,194.0,195.0,0,0,150.0,150.0,145.5,12,3,0,1.0,0.0051282051282051,Meal 1438 — Soup (Thai)
137,1445,Seafood,Continental,TYPE_A,4.4,145,727.53,728.53,0,0,163.0,419.0,155.75,11,0,0,1.0,0.001372627070951,Meal 1445 — Seafood (Continental)
137,1525,Other Snacks,Thai,TYPE_A,4.4,145,319.13,319.13,0,0,501.0,446.0,411.75,5,3,0,0.0,0.0,Meal 1525 — Other Snacks (Thai)
137,1543,Desert,Indian,TYPE_A,4.4,145,485.03,485.03,0,0,189.0,177.0,155.5,2,1,0,0.0,0.0,Meal 1543 — Desert (Indian)
137,1558,Pizza,Continental,TYPE_A,4.4,145,564.6,564.6,0,0,55.0,107.0,310.5,7,0,0,0.0,0.0,Meal 1558 — Pizza (Continental)
137,1571,Fish,Continental,TYPE_A,4.4,145,640.23,639.23,0,0,81.0,188.0,124.75,4,0,0,-1.0,-0.0015643821472709,Meal 1571 — Fish (Continental)
137,1727,Rice Bowl,Indian,TYPE_A,4.4,145,466.63,464.63,0,0,540.0,458.0,502.5,8,1,0,-2.0,-0.0043045003551212,Meal 1727 — Rice Bowl (Indian)
137,1754,Sandwich,Italian,TYPE_A,4.4,145,320.16,318.16,0,0,1041.0,960.0,931.75,10,2,0,-2.0,-0.0062861453356801,Meal 1754 — Sandwich (Italian)
137,1770,Biryani,Indian,TYPE_A,4.4,145,485.03,484.03,0,0,68.0,68.0,71.5,1,1,0,-1.0,-0.0020659876453938,Meal 1770 — Biryani (Indian)
137,1778,Beverages,Italian,TYPE_A,4.4,145,189.21,187.21,0,0,1066.0,782.0,968.75,0,2,0,-2.0,-0.0106831900005341,Meal 1778 — Beverages (Italian)
137,1803,Extras,Thai,TYPE_A,4.4,145,206.67,206.67,0,0,432.0,634.0,452.5,3,3,0,0.0,0.0,Meal 1803 — Extras (Thai)
137,1847,Soup,Thai,TYPE_A,4.4,145,194.0,194.0,0,0,95.0,96.0,84.75,12,3,0,0.0,0.0,Meal 1847 — Soup (Thai)
137,1878,Starters,Thai,TYPE_A,4.4,145,319.13,320.13,0,0,161.0,121.0,137.75,13,3,0,1.0,0.0031237309842876,Meal 1878 — Starters (Thai)
137,1885,Beverages,Thai,TYPE_A,4.4,145,158.14,150.41,0,1,1795.0,2161.0,1745.0,0,3,0,-7.72999999999999,-0.0513928595173192,Meal 1885 — Beverages (Thai)
137,1902,Biryani,Indian,TYPE_A,4.4,145,447.23,445.23,0,0,26.0,41.0,33.75,1,1,0,-2.0,-0.004492060283449,Meal 1902 — Biryani (Indian)
137,1962,Pizza,Continental,TYPE_A,4.4,145,562.6,562.6,0,0,460.0,339.0,989.25,7,0,0,0.0,0.0,Meal 1962 — Pizza (Continental)
137,1971,Sandwich,Italian,TYPE_A,4.4,145,345.35,346.35,0,0,231.0,244.0,226.75,10,2,0,1.0,0.0028872527789807,Meal 1971 — Sandwich (Italian)
137,1993,Beverages,Thai,TYPE_A,4.4,145,158.14,158.14,0,0,1580.0,1377.0,1336.5,0,3,0,0.0,0.0,Meal 1993 — Beverages (Thai)
137,2104,Fish,Continental,TYPE_A,4.4,145,639.23,640.23,0,0,95.0,67.0,60.75,4,0,0,1.0,0.0015619386782874,Meal 2104 — Fish (Continental)
